time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
7390,104,18,199983,0.068000,739,10
7400,3,17,199984,0.027000,740,10
7410,1,16,199985,0.005000,741,6
7420,19,14,199987,0.026000,742,8
7430,2,14,199987,0.027000,743,11
7440,2,17,199984,0.028000,744,10
7450,19,23,199978,0.063000,745,13
7460,3,24,199977,0.030000,746,13
7470,5,23,199978,0.028000,747,14
7480,11,19,199982,0.031000,748,14
7490,9,22,199979,0.101000,749,9
7500,4,19,199982,0.027000,750,11
7510,2,23,199978,0.025000,751,8
7520,3,17,199984,0.028000,752,14
7530,2,19,199982,0.003000,753,7
7540,3,19,199982,0.026000,754,9
7550,52,18,199983,0.073000,755,11
7560,6,17,199984,0.041000,756,8
7570,5,17,199984,0.026000,757,10
7580,1,17,199984,0.025000,758,11
7590,3,18,199983,0.050000,759,11
7600,3,14,199987,0.025000,760,11
7610,4,16,199985,0.041000,761,7
7620,1,17,199984,0.027000,762,10
7630,1,17,199984,0.024000,763,9
7640,13,23,199978,0.069000,764,12
7650,1,20,199981,0.006000,765,16
7660,1,21,199980,0.005000,766,10
7670,4,18,199983,0.028000,767,12
7680,2,15,199986,0.027000,768,10
7690,9,16,199985,0.027000,769,8
7700,3,19,199982,0.025000,770,9
7710,3,16,199985,0.026000,771,14
7720,2,16,199985,0.026000,772,7
7730,70,17,199984,0.051000,773,11
7740,1,16,199985,0.003000,774,8
7750,3,21,199980,0.028000,775,9
7760,4,15,199986,0.029000,776,13
7770,3,18,199983,0.047000,777,11
7780,5,17,199984,0.050000,778,11
7790,1,17,199984,0.028000,779,12
7800,2,13,199988,0.004000,780,12
7810,1,14,199987,0.027000,781,8
7820,7,16,199985,0.048000,782,10
7830,1,15,199986,0.005000,783,10
7840,17,16,199985,0.029000,784,10
7850,11,18,199983,0.069000,785,8
7860,3,14,199987,0.062000,786,16
7870,2,13,199988,0.004000,787,10
7880,2,12,199989,0.028000,788,9
7890,1,13,199988,0.004000,789,8
7900,3,13,199988,0.026000,790,9
7910,3,17,199984,0.049000,791,8
7920,1,15,199986,0.026000,792,13
7930,2,12,199989,0.027000,793,11
7940,2,12,199989,0.027000,794,11
7950,3,13,199988,0.026000,795,11
7960,2,13,199988,0.027000,796,9
7970,4,12,199989,0.028000,797,12
7980,1,17,199984,0.005000,798,10
7990,2,14,199987,0.005000,799,11
8000,1,17,199984,0.026000,800,10
8010,10,19,199982,0.047000,801,11
8020,1,14,199987,0.025000,802,11
8030,4,15,199986,0.046000,803,10
8040,5,16,199985,0.046000,804,11
8050,3,22,199979,0.047000,805,10
8060,4,15,199986,0.053000,806,20
8070,3,10,199991,0.025000,807,14
8080,3,13,199988,0.025000,808,9
8090,3,11,199990,0.005000,809,10
8100,2,11,199990,0.003000,810,7
8110,4,11,199990,0.024000,811,8
8120,26,16,199985,0.084000,812,8
8130,6,15,199986,0.029000,813,13
8140,3,14,199987,0.004000,814,10
8150,1,16,199985,0.005000,815,11
8160,10,13,199988,0.029000,816,14
8170,5,14,199987,0.048000,817,10
8180,2,12,199989,0.026000,818,11
8190,3,16,199985,0.047000,819,11
8200,2,16,199985,0.048000,820,12
8210,8,22,199979,0.081000,821,13
8220,2,16,199985,0.025000,822,15
8230,2,15,199986,0.038000,823,10
8240,3,18,199983,0.007000,824,10
8250,3,17,199984,0.029000,825,10
8260,3,19,199982,0.061000,826,8
8270,2,20,199981,0.007000,827,13
8280,1,17,199984,0.027000,828,11
8290,9,23,199978,0.074000,829,11
8300,8,18,199983,0.031000,830,15
8310,26,17,199984,0.053000,831,13
8320,3,17,199984,0.030000,832,10
8330,4,19,199982,0.029000,833,10
8340,18,15,199986,0.031000,834,14
8350,12,15,199986,0.027000,835,8
8360,2,13,199988,0.006000,836,10
8370,3,12,199989,0.041000,837,11
8380,1,11,199990,0.003000,838,7
8390,4,12,199989,0.069000,839,11
8400,4,22,199979,0.066000,840,9
8410,5,18,199983,0.031000,841,14
8420,5,18,199983,0.028000,842,9
8430,227,20,199981,0.058000,843,10
8440,2,14,199987,0.006000,844,13
8450,9,21,199980,0.066000,845,9
8460,3,18,199983,0.029000,846,13
8470,4,15,199986,0.028000,847,13
8480,5,16,199985,0.027000,848,9
8490,3,20,199981,0.028000,849,11
8500,19,18,199983,0.062000,850,14
8510,5,15,199986,0.027000,851,11
8520,3,14,199987,0.026000,852,13
8530,14,14,199987,0.071000,853,12
8540,1,13,199988,0.025000,854,9
8550,2,13,199988,0.003000,855,7
8560,4,18,199983,0.072000,856,10
8570,2,17,199984,0.004000,857,12
8580,12,19,199982,0.046000,858,11
8590,5,16,199985,0.027000,859,11
8600,1,17,199984,0.004000,860,8
8610,6,17,199984,0.026000,861,8
8620,2,18,199983,0.027000,862,11
8630,1,17,199984,0.026000,863,12
8640,4,16,199985,0.050000,864,12
8650,44,20,199981,0.108000,865,11
8660,7,23,199978,0.049000,866,13
8670,3,18,199983,0.029000,867,13
8680,9,15,199986,0.027000,868,11
8690,3,15,199986,0.026000,869,11
8700,2,14,199987,0.004000,870,11
8710,3,14,199987,0.028000,871,10
8720,3,14,199987,0.026000,872,11
8730,2,15,199986,0.027000,873,11
8740,3,15,199986,0.026000,874,10
8750,32,17,199984,0.052000,875,8
8760,2,18,199983,0.047000,876,12
8770,2,16,199985,0.028000,877,11
8780,2,19,199982,0.026000,878,8
8790,7,21,199980,0.074000,879,12
8800,4,19,199982,0.031000,880,15
8810,1,15,199986,0.004000,881,11
8820,1,18,199983,0.026000,882,8
8830,2,21,199980,0.030000,883,12
8840,3,20,199981,0.029000,884,10
8850,20,22,199979,0.072000,885,11
8860,2,18,199983,0.027000,886,14
8870,5,16,199985,0.030000,887,13
8880,5,14,199987,0.027000,888,9
8890,7,15,199986,0.048000,889,9
8900,4,16,199985,0.028000,890,8
8910,1,18,199983,0.025000,891,8
8920,40,27,199974,0.090000,892,8
8930,2,24,199977,0.027000,893,13
8940,4,19,199982,0.061000,894,16
8950,8,17,199984,0.029000,895,12
8960,5,18,199983,0.044000,896,9
8970,3,18,199983,0.026000,897,9
8980,4,13,199988,0.029000,898,13
8990,3,14,199987,0.046000,899,8
9000,3,13,199988,0.026000,900,12
9010,1,13,199988,0.023000,901,6
9020,1,19,199982,0.004000,902,8
9030,4,14,199987,0.043000,903,14
9040,8,14,199987,0.071000,904,10
9050,97,16,199985,0.064000,905,9
9060,1,12,199989,0.026000,906,11
9070,4,11,199990,0.026000,907,8
9080,14,12,199989,0.029000,908,9
9090,12,18,199983,0.072000,909,11
9100,1,17,199984,0.004000,910,11
9110,1,14,199987,0.006000,911,13
9120,2,14,199987,0.025000,912,10
9130,2,15,199986,0.028000,913,11
9140,10,16,199985,0.031000,914,13
9150,76,21,199980,0.114000,915,10
9160,1,17,199984,0.027000,916,16
9170,1,16,199985,0.004000,917,11
9180,7,17,199984,0.028000,918,11
9190,7,16,199985,0.031000,919,12
9200,4,20,199981,0.027000,920,10
9210,4,15,199986,0.029000,921,15
9220,3,16,199985,0.025000,922,9
9230,3,14,199987,0.024000,923,11
9240,6,12,199989,0.025000,924,9
9250,2,17,199984,0.026000,925,10
9260,2,15,199986,0.029000,926,12
9270,3,16,199985,0.025000,927,9
9280,2,16,199985,0.044000,928,10
9290,2,15,199986,0.027000,929,7
9300,6,14,199987,0.026000,930,11
9310,5,25,199976,0.053000,931,10
9320,3,21,199980,0.051000,932,15
9330,17,18,199983,0.076000,933,13
9340,30,15,199986,0.029000,934,10
9350,2,17,199984,0.029000,935,9
9360,1,14,199987,0.026000,936,11
9370,6,15,199986,0.028000,937,10
9380,6,13,199988,0.027000,938,10
9390,1,12,199989,0.026000,939,8
9400,3,12,199989,0.025000,940,9
9410,3,14,199987,0.029000,941,11
9420,4,13,199988,0.026000,942,9
9430,2,13,199988,0.027000,943,9
9440,5,15,199986,0.048000,944,10
9450,3,14,199987,0.027000,945,11
9460,3,16,199985,0.027000,946,12
9470,2,16,199985,0.026000,947,13
9480,3,16,199985,0.027000,948,10
9490,8,16,199985,0.028000,949,8
9500,6,11,199990,0.027000,950,13
9510,5,15,199986,0.049000,951,9
9520,10,15,199986,0.066000,952,11
9530,3,15,199986,0.026000,953,13
9540,3,16,199985,0.029000,954,11
9550,10,14,199987,0.049000,955,14
9560,3,18,199983,0.039000,956,7
9570,15,19,199982,0.062000,957,13
9580,5,22,199979,0.028000,958,10
9590,15,20,199981,0.031000,959,14
9600,3,20,199981,0.026000,960,12
9610,3,17,199984,0.005000,961,12
9620,3,15,199986,0.043000,962,11
9630,10,17,199984,0.048000,963,8
9640,1,14,199987,0.003000,964,9
9650,1,17,199984,0.025000,965,10
9660,4,14,199987,0.028000,966,13
9670,48,19,199982,0.107000,967,11
9680,2,16,199985,0.005000,968,14
9690,2,18,199983,0.027000,969,9
9700,59,26,199975,0.136000,970,9
9710,5,16,199985,0.031000,971,18
9720,2,13,199988,0.026000,972,11
9730,2,19,199982,0.025000,973,11
9740,5,18,199983,0.062000,974,13
9750,3,19,199982,0.027000,975,12
9760,2,15,199986,0.005000,976,13
9770,2,15,199986,0.026000,977,9
9780,2,13,199988,0.027000,978,11
9790,1,12,199989,0.037000,979,9
9800,6,16,199985,0.072000,980,11
9810,5,17,199984,0.055000,981,12
9820,6,15,199986,0.031000,982,15
9830,4,13,199988,0.028000,983,12
9840,6,13,199988,0.026000,984,9
9850,24,14,199987,0.049000,985,9
9860,3,14,199987,0.004000,986,7
9870,29,13,199988,0.029000,987,9
9880,14,15,199986,0.027000,988,9
9890,8,18,199983,0.044000,989,9
9900,2,16,199985,0.027000,990,9
9910,1,19,199982,0.026000,991,9
9920,12,19,199982,0.052000,992,12
9930,3,15,199986,0.049000,993,14
9940,4,16,199985,0.028000,994,12
9950,3,15,199986,0.046000,995,10
9960,60,16,199985,0.051000,996,10
9970,4,13,199988,0.029000,997,13
9980,10,12,199989,0.027000,998,7
9990,3,11,199990,0.025000,999,7
10000,34,12,199989,0.049000,1000,8
10010,15,12,199989,0.047000,1001,11
10020,4,12,199989,0.024000,1002,8
10030,5,14,199987,0.028000,1003,9
10040,2,12,199989,0.004000,1004,11
10050,4,15,199986,0.049000,1005,9
10060,3,15,199986,0.030000,1006,13
10070,2,12,199989,0.026000,1007,10
10080,3,10,199991,0.026000,1008,12
10090,2,13,199988,0.027000,1009,11
10100,1,20,199981,0.005000,1010,9
10110,3,20,199981,0.026000,1011,12
10120,2,18,199983,0.005000,1012,13
10130,5,17,199984,0.028000,1013,13
10140,1,14,199987,0.003000,1014,11
10150,2,14,199987,0.026000,1015,7
10160,1,15,199986,0.005000,1016,10
10170,4,16,199985,0.026000,1017,8
10180,2,17,199984,0.041000,1018,12
10190,4,18,199983,0.042000,1019,11
10200,1,19,199982,0.005000,1020,11
10210,1,19,199982,0.004000,1021,10
10220,3,22,199979,0.048000,1022,11
10230,2,18,199983,0.044000,1023,12
10240,8,18,199983,0.029000,1024,10
10250,2,15,199986,0.042000,1025,11
10260,1,14,199987,0.004000,1026,10
10270,4,14,199987,0.027000,1027,12
10280,4,21,199980,0.028000,1028,10
10290,4,20,199981,0.028000,1029,12
10300,2,16,199985,0.028000,1030,14
10310,2,15,199986,0.004000,1031,8
10320,4,14,199987,0.029000,1032,10
10330,1,16,199985,0.003000,1033,7
10340,2,17,199984,0.029000,1034,12
10350,5,18,199983,0.051000,1035,9
10360,4,18,199983,0.031000,1036,14
10370,2,17,199984,0.028000,1037,9
10380,13,18,199983,0.050000,1038,9
10390,3,16,199985,0.029000,1039,12
10400,7,13,199988,0.024000,1040,9
10410,4,14,199987,0.026000,1041,8
10420,1,14,199987,0.003000,1042,7
10430,3,14,199987,0.068000,1043,11
10440,34,14,199987,0.051000,1044,10
10450,3,13,199988,0.029000,1045,12
10460,3,14,199987,0.004000,1046,9
10470,3,15,199986,0.026000,1047,10
10480,1,13,199988,0.005000,1048,11
10490,3,15,199986,0.027000,1049,9
10500,5,13,199988,0.039000,1050,11
10510,2,13,199988,0.003000,1051,9
10520,4,12,199989,0.025000,1052,8
10530,7,18,199983,0.047000,1053,9
10540,1,19,199982,0.025000,1054,13
10550,1,23,199978,0.005000,1055,7
10560,2,21,199980,0.027000,1056,16
10570,4,19,199982,0.027000,1057,11
10580,1,21,199980,0.039000,1058,11
10590,3,18,199983,0.028000,1059,13
10600,3,16,199985,0.048000,1060,11
10610,2,16,199985,0.038000,1061,10
10620,5,16,199985,0.026000,1062,7
10630,6,18,199983,0.050000,1063,9
10640,2,17,199984,0.041000,1064,13
10650,2,16,199985,0.027000,1065,10
10660,4,15,199986,0.027000,1066,10
10670,4,15,199986,0.027000,1067,10
10680,3,17,199984,0.030000,1068,10
10690,5,17,199984,0.026000,1069,11
10700,3,20,199981,0.060000,1070,12
10710,3,17,199984,0.026000,1071,11
10720,3,18,199983,0.027000,1072,8
10730,7,19,199982,0.047000,1073,10
10740,5,15,199986,0.027000,1074,13
10750,1,16,199985,0.024000,1075,8
10760,3,16,199985,0.026000,1076,11
10770,2,15,199986,0.025000,1077,11
10780,7,13,199988,0.026000,1078,9
10790,1,14,199987,0.024000,1079,10
10800,4,18,199983,0.045000,1080,9
10810,4,17,199984,0.050000,1081,15
10820,1,14,199987,0.003000,1082,9
10830,1,13,199988,0.004000,1083,10
10840,2,14,199987,0.027000,1084,10
10850,21,15,199986,0.029000,1085,11
10860,4,13,199988,0.028000,1086,10
10870,19,16,199985,0.115000,1087,11
10880,9,15,199986,0.027000,1088,11
10890,2,15,199986,0.027000,1089,11
10900,12,25,199976,0.092000,1090,7
10910,2,15,199986,0.006000,1091,18
10920,3,16,199985,0.006000,1092,10
10930,8,13,199988,0.029000,1093,15
10940,10,13,199988,0.027000,1094,8
10950,2,16,199985,0.027000,1095,9
10960,2,13,199988,0.027000,1096,12
10970,3,13,199988,0.029000,1097,10
10980,2,13,199988,0.027000,1098,8
10990,5,18,199983,0.070000,1099,9
11000,19,15,199986,0.027000,1100,11
11010,64,14,199987,0.028000,1101,9
11020,2,14,199987,0.024000,1102,8
11030,1,15,199986,0.005000,1103,10
11040,3,17,199984,0.027000,1104,11
11050,2,17,199984,0.037000,1105,11
11060,5,14,199987,0.029000,1106,12
11070,1,13,199988,0.004000,1107,11
11080,3,14,199987,0.026000,1108,10
11090,5,15,199986,0.027000,1109,11
11100,2,13,199988,0.004000,1110,9
11110,40,16,199985,0.085000,1111,9
11120,4,14,199987,0.029000,1112,14
11130,2,13,199988,0.025000,1113,10
11140,22,15,199986,0.045000,1114,9
11150,1,18,199983,0.025000,1115,10
11160,2,14,199987,0.025000,1116,13
11170,3,14,199987,0.025000,1117,7
11180,228,22,199979,0.146000,1118,10
11190,16,25,199976,0.030000,1119,14
11200,2,17,199984,0.029000,1120,18
11210,5,18,199983,0.046000,1121,12
11220,8,19,199982,0.068000,1122,12
11230,2,22,199979,0.028000,1123,13
11240,1,20,199981,0.025000,1124,12
11250,2,22,199979,0.026000,1125,8
11260,28,20,199981,0.048000,1126,13
11270,2,15,199986,0.046000,1127,16
11280,2,16,199985,0.004000,1128,8
11290,2,17,199984,0.025000,1129,10
11300,6,15,199986,0.026000,1130,11
11310,6,17,199984,0.052000,1131,10
11320,16,17,199984,0.050000,1132,11
11330,3,17,199984,0.077000,1133,15
11340,1,14,199987,0.026000,1134,11
11350,2,14,199987,0.027000,1135,11
11360,8,14,199987,0.049000,1136,8
11370,1,14,199987,0.026000,1137,11
11380,5,13,199988,0.050000,1138,11
11390,5,12,199989,0.049000,1139,10
11400,2,12,199989,0.005000,1140,8
11410,8,12,199989,0.050000,1141,8
11420,4,12,199989,0.049000,1142,10
11430,2,13,199988,0.026000,1143,11
11440,3,14,199987,0.047000,1144,10
11450,2,12,199989,0.026000,1145,12
11460,2,13,199988,0.024000,1146,6
11470,15,13,199988,0.051000,1147,12
11480,5,13,199988,0.045000,1148,12
11490,3,12,199989,0.032000,1149,12
11500,3,14,199987,0.026000,1150,7
11510,2,14,199987,0.047000,1151,11
11520,5,15,199986,0.041000,1152,8
11530,4,15,199986,0.027000,1153,12
11540,1,17,199984,0.027000,1154,11
11550,3,14,199987,0.044000,1155,13
11560,3,13,199988,0.024000,1156,10
11570,2,11,199990,0.024000,1157,8
11580,4,13,199988,0.024000,1158,7
11590,4,16,199985,0.027000,1159,9
11600,120,20,199981,0.093000,1160,12
11610,30,19,199982,0.051000,1161,12
11620,2,16,199985,0.004000,1162,12
11630,4,14,199987,0.027000,1163,10
11640,7,13,199988,0.090000,1164,11
11650,3,15,199986,0.026000,1165,8
11660,4,17,199984,0.028000,1166,10
11670,20,19,199982,0.067000,1167,10
11680,2,25,199976,0.008000,1168,10
11690,2,21,199980,0.026000,1169,14
11700,3,15,199986,0.029000,1170,14
11710,2,17,199984,0.003000,1171,10
11720,2,15,199986,0.025000,1172,10
11730,8,16,199985,0.051000,1173,8
11740,3,16,199985,0.043000,1174,14
11750,6,17,199984,0.051000,1175,12
11760,2,16,199985,0.027000,1176,12
11770,21,18,199983,0.030000,1177,11
11780,6,16,199985,0.092000,1178,11
11790,1,18,199983,0.005000,1179,11
11800,2,20,199981,0.028000,1180,10
11810,4,16,199985,0.075000,1181,12
11820,4,18,199983,0.029000,1182,11
11830,3,16,199985,0.028000,1183,13
11840,3,15,199986,0.029000,1184,13
11850,2,13,199988,0.027000,1185,12
11860,5,14,199987,0.027000,1186,8
11870,4,15,199986,0.030000,1187,12
11880,2,15,199986,0.029000,1188,12
11890,2,19,199982,0.029000,1189,9
11900,3,18,199983,0.006000,1190,12
11910,32,15,199986,0.031000,1191,13
11920,7,16,199985,0.030000,1192,10
11930,7,17,199984,0.026000,1193,9
11940,1,18,199983,0.025000,1194,9
11950,2,16,199985,0.005000,1195,9
11960,6,17,199984,0.030000,1196,10
11970,4,17,199984,0.025000,1197,12
11980,36,20,199981,0.097000,1198,12
11990,2,21,199980,0.029000,1199,15
12000,1,17,199984,0.028000,1200,13
12010,179,28,199973,0.114000,1201,6
12020,26,21,199980,0.030000,1202,16
12030,4,27,199974,0.073000,1203,10
12040,38,33,199968,0.119000,1204,11
12050,2,23,199978,0.030000,1205,18
12060,2,20,199981,0.003000,1206,8
12070,3,20,199981,0.025000,1207,9
12080,4,22,199979,0.029000,1208,11
12090,5,18,199983,0.030000,1209,14
12100,1,16,199985,0.026000,1210,13
12110,4,14,199987,0.027000,1211,10
12120,3,13,199988,0.038000,1212,10
12130,3,12,199989,0.024000,1213,9
12140,1,12,199989,0.004000,1214,9
12150,76,15,199986,0.097000,1215,9
12160,1,16,199985,0.004000,1216,10
12170,3,12,199989,0.026000,1217,9
12180,5,12,199989,0.026000,1218,10
12190,2,13,199988,0.024000,1219,12
12200,2,12,199989,0.024000,1220,12
12210,4,14,199987,0.029000,1221,9
12220,2,11,199990,0.039000,1222,11
12230,69,11,199990,0.030000,1223,9
12240,138,13,199988,0.072000,1224,7
12250,3,12,199989,0.025000,1225,10
12260,1,13,199988,0.024000,1226,7
12270,9,18,199983,0.031000,1227,10
12280,1,19,199982,0.025000,1228,11
12290,7,21,199980,0.087000,1229,13
12300,3,19,199982,0.028000,1230,11
12310,4,14,199987,0.029000,1231,11
12320,15,12,199989,0.031000,1232,12
12330,7,13,199988,0.050000,1233,8
12340,2,14,199987,0.004000,1234,11
12350,3,15,199986,0.029000,1235,10
12360,3,16,199985,0.049000,1236,11
12370,1,16,199985,0.003000,1237,9
12380,7,16,199985,0.048000,1238,10
12390,3,13,199988,0.007000,1239,11
12400,2,11,199990,0.039000,1240,12
12410,2,10,199991,0.026000,1241,9
12420,2,12,199989,0.026000,1242,9
12430,4,12,199989,0.024000,1243,8
12440,45,15,199986,0.066000,1244,9
12450,1,19,199982,0.059000,1245,10
12460,1,21,199980,0.037000,1246,12
12470,3,23,199978,0.046000,1247,13
12480,1,18,199983,0.004000,1248,12
12490,4,33,199968,0.131000,1249,10
12500,3,22,199979,0.043000,1250,21
12510,2,24,199977,0.005000,1251,8
12520,2,25,199976,0.027000,1252,12
12530,1,22,199979,0.003000,1253,11
12540,10,25,199976,0.066000,1254,10
12550,7,23,199978,0.053000,1255,13
12560,14,23,199978,0.050000,1256,10
12570,6,21,199980,0.027000,1257,10
12580,2,22,199979,0.006000,1258,11
12590,2,23,199978,0.026000,1259,10
12600,4,23,199978,0.046000,1260,13
12610,6,23,199978,0.028000,1261,10
12620,3,19,199982,0.029000,1262,12
12630,2,16,199985,0.027000,1263,11
12640,5,16,199985,0.028000,1264,9
12650,2,19,199982,0.027000,1265,9
12660,8,20,199981,0.030000,1266,11
12670,2,20,199981,0.030000,1267,14
12680,5,16,199985,0.028000,1268,13
12690,16,19,199982,0.030000,1269,10
12700,1,22,199979,0.005000,1270,10
12710,4,20,199981,0.050000,1271,14
12720,12,19,199982,0.031000,1272,11
12730,1,15,199986,0.003000,1273,10
12740,3,13,199988,0.027000,1274,9
12750,1,17,199984,0.025000,1275,10
12760,4,14,199987,0.028000,1276,13
12770,3,14,199987,0.026000,1277,12
12780,3,13,199988,0.060000,1278,11
12790,3,12,199989,0.048000,1279,8
12800,6,11,199990,0.028000,1280,10
12810,1,10,199991,0.025000,1281,8
12820,2,9,199992,0.025000,1282,8
12830,4,14,199987,0.025000,1283,7
12840,4,15,199986,0.027000,1284,9
12850,4,14,199987,0.030000,1285,12
12860,20,13,199988,0.052000,1286,11
12870,21,16,199985,0.089000,1287,8
12880,3,16,199985,0.028000,1288,9
12890,15,14,199987,0.028000,1289,13
12900,7,16,199985,0.027000,1290,10
12910,2,12,199989,0.027000,1291,12
12920,5,13,199988,0.026000,1292,6
12930,1,14,199987,0.004000,1293,10
12940,3,15,199986,0.072000,1294,8
12950,15,15,199986,0.030000,1295,11
12960,5,16,199985,0.026000,1296,10
12970,6,14,199987,0.026000,1297,11
12980,2,11,199990,0.028000,1298,12
12990,9,20,199981,0.085000,1299,8
13000,27,24,199977,0.146000,1300,13
13010,3,28,199973,0.030000,1301,14
13020,29,22,199979,0.033000,1302,18
13030,1,22,199979,0.026000,1303,12
13040,7,24,199977,0.050000,1304,11
13050,59,29,199972,0.073000,1305,12
13060,2,28,199973,0.026000,1306,12
13070,20,22,199979,0.032000,1307,14
13080,3,22,199979,0.004000,1308,9
13090,2,19,199982,0.025000,1309,12
13100,1,17,199984,0.027000,1310,12
13110,2,16,199985,0.024000,1311,9
13120,1,13,199988,0.025000,1312,12
13130,5,13,199988,0.024000,1313,8
13140,6,13,199988,0.027000,1314,8
13150,10,14,199987,0.060000,1315,6
13160,92,19,199982,0.112000,1316,9
13170,4,22,199979,0.029000,1317,12
13180,2,22,199979,0.027000,1318,11
13190,7,21,199980,0.029000,1319,13
13200,2,24,199977,0.029000,1320,9
13210,1,28,199973,0.072000,1321,12
13220,75,26,199975,0.066000,1322,14
13230,1,25,199976,0.029000,1323,14
13240,2,22,199979,0.027000,1324,11
13250,72,21,199980,0.048000,1325,10
13260,6,20,199981,0.030000,1326,11
13270,3,22,199979,0.049000,1327,9
13280,1,23,199978,0.027000,1328,13
13290,4,19,199982,0.031000,1329,16
13300,4,14,199987,0.029000,1330,12
13310,5,14,199987,0.027000,1331,7
13320,3,15,199986,0.029000,1332,10
13330,4,20,199981,0.029000,1333,11
13340,1,19,199982,0.004000,1334,7
13350,5,19,199982,0.026000,1335,7
13360,3,19,199982,0.029000,1336,13
13370,83,20,199981,0.050000,1337,11
13380,3,24,199977,0.027000,1338,13
13390,3,19,199982,0.027000,1339,14
13400,2,20,199981,0.028000,1340,10
13410,2,22,199979,0.006000,1341,11
13420,15,19,199982,0.028000,1342,9
13430,9,21,199980,0.047000,1343,11
13440,5,20,199981,0.107000,1344,12
13450,3,21,199980,0.046000,1345,12
13460,1,20,199981,0.006000,1346,12
13470,3,21,199980,0.027000,1347,12
13480,3,21,199980,0.025000,1348,11
13490,5,17,199984,0.025000,1349,11
13500,4,18,199983,0.027000,1350,6
13510,7,25,199976,0.066000,1351,10
13520,4,22,199979,0.030000,1352,15
13530,1,20,199981,0.027000,1353,12
